employee_id,date,period,day_index,weekday,weekday_num,iso_week,is_weekend,is_holiday,holiday_name,role,role_group,skills,employment_pct,weekly_hours,contract_minutes_horizon,planable_minutes_horizon,min_total_minutes,max_total_minutes,max_consecutive_shifts,min_consecutive_days_off,max_weekends,max_night_shifts,night_eligible,ppug_countable,ppug_category,is_ward_lead,lead_release_pct,time_account_start_min,census_1200,census_0000,admissions,discharges,isolation_patients,care_minutes_total,available,availability_type,request_off_weight,request_on_shift,request_on_weight,history_shift,absence_s1,absence_s1_notice_h,absence_s2,absence_s2_notice_h,required_F,ppug_min_F,min_fachkraft_F,max_hilfskraft_F,care_minutes_F,azubi_slots_F,required_S,ppug_min_S,min_fachkraft_S,max_hilfskraft_S,care_minutes_S,azubi_slots_S,required_N,ppug_min_N,min_fachkraft_N,max_hilfskraft_N,care_minutes_N,azubi_slots_N,ward_id,ward_name,beds,ppug_bereich,ppug_ratio_day,ppug_ratio_night,shift_F_start,shift_F_end,shift_F_net_min,shift_F_forbidden_next,shift_S_start,shift_S_end,shift_S_net_min,shift_S_forbidden_next,shift_N_start,shift_N_end,shift_N_net_min,shift_N_forbidden_next,rule_min_rest_h,rule_min_rest_h_with_compensation,rule_max_daily_h,rule_max_daily_h_with_compensation,rule_break_min_6_to_9h,rule_break_min_over_9h,rule_max_night_h,rule_weekly_hours_fulltime,rule_annual_leave_days,rule_max_helper_share,rule_azubi_counts_towards_minimum,dataset_version,seed
PK-007,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2175,24,23,6,5,1,4594,1,,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-008,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.6,23.1,5544,5544,4990,6098,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1449,24,23,6,5,1,4594,1,,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-009,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2445,24,23,6,5,1,4594,1,,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-010,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.8,30.8,7392,7392,6653,8131,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1947,24,23,6,5,1,4594,1,,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-011,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG|KARDIO_MONITORING,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2445,24,23,6,5,1,4594,1,,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-012,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,1104,24,23,6,5,1,4594,1,,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-013,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG|KARDIO_MONITORING,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,1104,24,23,6,5,1,4594,1,,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-014,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG,0.9,34.65,8316,8316,7484,9148,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1926,24,23,6,5,1,4594,1,,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-015,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2355,24,23,6,5,1,4594,1,,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-016,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2625,24,23,6,5,1,4594,1,,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-017,2026-12-21,plan,21,Montag,1,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.5,19.25,4620,4620,4158,5082,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-885,24,23,6,5,1,4594,0,LANGZEITABWESENHEIT,,,,,0,,0,,4,3,3,1,1838,1,4,3,3,1,1608,1,2,2,2,0,1148,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
AZ-001,2026-12-22,plan,22,Dienstag,2,52,0,0,,Auszubildende_r_3_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,0,nicht anrechenbar,0,0.0,-9240,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
AZ-002,2026-12-22,plan,22,Dienstag,2,52,0,0,,Auszubildende_r_2_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,0,nicht anrechenbar,0,0.0,-9240,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
AZ-003,2026-12-22,plan,22,Dienstag,2,52,0,0,,Auszubildende_r_1_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,0,0,0,nicht anrechenbar,0,0.0,-9240,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PH-001,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegehilfskraft,Pflegehilfskraft,PFLEGEHILFE,0.75,28.88,6931,6931,6238,7624,5,2,2,0,0,1,Pflegehilfskraft,0,0.0,-1530,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PH-002,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegehilfskraft,Pflegehilfskraft,PFLEGEHILFE,0.5,19.25,4620,4620,4158,5082,5,2,2,0,0,1,Pflegehilfskraft,0,0.0,597,23,21,2,2,1,3608,0,URLAUB,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-001,2026-12-22,plan,22,Dienstag,2,52,0,0,,Stationsleitung,Pflegefachkraft,EXAM|LEITUNG|PRAXISANLEITUNG,1.0,38.5,9240,4620,4158,5082,5,2,2,0,0,1,Pflegefachkraft,1,0.5,2130,23,21,2,2,1,3608,0,URLAUB,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-002,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG|KARDIO_MONITORING,0.5,19.25,4620,4620,4158,5082,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-885,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-003,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.75,28.88,6931,6931,6238,7624,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1890,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-004,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.75,28.88,6931,6931,6238,7624,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1890,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-005,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.6,23.1,5544,5544,4990,6098,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1449,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-006,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2670,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-007,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2175,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-008,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.6,23.1,5544,5544,4990,6098,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1449,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-009,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2445,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-010,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.8,30.8,7392,7392,6653,8131,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1947,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-011,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG|KARDIO_MONITORING,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2445,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-012,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,1104,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-013,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG|KARDIO_MONITORING,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,1104,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-014,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG,0.9,34.65,8316,8316,7484,9148,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1926,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-015,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2355,23,21,2,2,1,3608,1,,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-016,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|KARDIO_MONITORING,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-2625,23,21,2,2,1,3608,1,,,,,,1,4,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-017,2026-12-22,plan,22,Dienstag,2,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.5,19.25,4620,4620,4158,5082,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-885,23,21,2,2,1,3608,0,LANGZEITABWESENHEIT,,,,,0,,0,,3,3,2,1,1443,1,3,3,2,1,1263,1,2,1,2,0,902,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
AZ-001,2026-12-23,plan,23,Mittwoch,3,52,0,0,,Auszubildende_r_3_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,0,nicht anrechenbar,0,0.0,-9240,26,26,8,5,1,4982,1,,,,,,0,,0,,4,3,3,1,1993,1,4,3,3,1,1744,1,3,2,3,0,1246,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
AZ-002,2026-12-23,plan,23,Mittwoch,3,52,0,0,,Auszubildende_r_2_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,8,1,0,nicht anrechenbar,0,0.0,-9240,26,26,8,5,1,4982,1,,,,,,0,,0,,4,3,3,1,1993,1,4,3,3,1,1744,1,3,2,3,0,1246,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
AZ-003,2026-12-23,plan,23,Mittwoch,3,52,0,0,,Auszubildende_r_1_Ausbildungsjahr,Auszubildende,AUSZUBILDEND,1.0,38.5,9240,9240,8316,10164,5,2,2,0,0,0,nicht anrechenbar,0,0.0,-9240,26,26,8,5,1,4982,1,,,,,,0,,0,,4,3,3,1,1993,1,4,3,3,1,1744,1,3,2,3,0,1246,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PH-001,2026-12-23,plan,23,Mittwoch,3,52,0,0,,Pflegehilfskraft,Pflegehilfskraft,PFLEGEHILFE,0.75,28.88,6931,6931,6238,7624,5,2,2,0,0,1,Pflegehilfskraft,0,0.0,-1530,26,26,8,5,1,4982,1,,,,,,1,12,0,,4,3,3,1,1993,1,4,3,3,1,1744,1,3,2,3,0,1246,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PH-002,2026-12-23,plan,23,Mittwoch,3,52,0,0,,Pflegehilfskraft,Pflegehilfskraft,PFLEGEHILFE,0.5,19.25,4620,4620,4158,5082,5,2,2,0,0,1,Pflegehilfskraft,0,0.0,597,26,26,8,5,1,4982,0,URLAUB,,,,,0,,0,,4,3,3,1,1993,1,4,3,3,1,1744,1,3,2,3,0,1246,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-001,2026-12-23,plan,23,Mittwoch,3,52,0,0,,Stationsleitung,Pflegefachkraft,EXAM|LEITUNG|PRAXISANLEITUNG,1.0,38.5,9240,4620,4158,5082,5,2,2,0,0,1,Pflegefachkraft,1,0.5,2130,26,26,8,5,1,4982,0,URLAUB,,,,,0,,0,,4,3,3,1,1993,1,4,3,3,1,1744,1,3,2,3,0,1246,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-002,2026-12-23,plan,23,Mittwoch,3,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM|PRAXISANLEITUNG|KARDIO_MONITORING,0.5,19.25,4620,4620,4158,5082,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-885,26,26,8,5,1,4982,1,,,,,,0,,0,,4,3,3,1,1993,1,4,3,3,1,1744,1,3,2,3,0,1246,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-003,2026-12-23,plan,23,Mittwoch,3,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.75,28.88,6931,6931,6238,7624,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1890,26,26,8,5,1,4982,1,,,,,,0,,0,,4,3,3,1,1993,1,4,3,3,1,1744,1,3,2,3,0,1246,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
PK-004,2026-12-23,plan,23,Mittwoch,3,52,0,0,,Pflegefachkraft,Pflegefachkraft,EXAM,0.75,28.88,6931,6931,6238,7624,5,2,2,8,1,1,Pflegefachkraft,0,0.0,-1890,26,26,8,5,1,4982,1,,,,,,0,,0,,4,3,3,1,1993,1,4,3,3,1,1744,1,3,2,3,0,1246,0,ST-IK1,Normalstation Innere Medizin / Kardiologie,30,Innere Medizin und Kardiologie,10.0,22.0,06:00,14:00,450,,13:30,21:30,450,F,21:15,06:15,495,F|S,11,10,8,10,30,45,8,38.5,30,0.1,0,2.0.0,20261130
